user_id,recs
241084052,174443156
241084052,200684799
241084052,118803580
241084052,411804753
241084052,187009723
241084052,567914720
241084052,60638196
241084052,118161479
241084052,281769472
291726664,451791417
291726664,321317028
291726664,144596111
291726664,530524446
291726664,134717909
291726664,49682960
291726664,292638551
291726664,135145269
291726664,166560476
291726664,464809605
505273300,66676269
505273300,142883443
505273300,367058312
505273300,394020098
505273300,383102533
505273300,253099749
505273300,385301355
505273300,117400891
505273300,69541497
505273300,388534850
120880034,457308477
120880034,501736914
120880034,475054563
120880034,502426920
120880034,214314012
120880034,519408713
120880034,183039194
120880034,536234609
120880034,84992974
120880034,443442948
476573290,493863699
476573290,94619821
476573290,176360013
476573290,72164422
476573290,463217031
476573290,351643887
476573290,80375934
476573290,135104911
476573290,171621066
476573290,137162941
88677830,147777745
88677830,26560230
88677830,13222064
88677830,478541803
88677830,469769530
88677830,11637895
88677830,378117269
88677830,458547562
88677830,40541358
88677830,3234234
266619844,515995572
266619844,567914720
266619844,108618759
266619844,42176720
266619844,185074856
266619844,261144679
266619844,400182051
266619844,232188171
266619844,243252722
266619844,112911646
258755231,191895279
258755231,71244756
258755231,519277057
258755231,145232620
258755231,451791417
258755231,555613640
258755231,340981856
258755231,184994979
258755231,45529785
258755231,576609659
300369080,595067695
300369080,88836520
300369080,323586654
300369080,486680574
300369080,343250183
300369080,366202938
300369080,419481701
300369080,23138520
300369080,394996277
300369080,385158932
124335553,412901278
124335553,478541803
124335553,167237087
124335553,101862511
124335553,352583657
124335553,33192225
124335553,574786450
124335553,3637543
124335553,118803580
124335553,43158373
111147715,361030965
111147715,576609659
111147715,210877535
111147715,304318049
111147715,294212850
111147715,109706929
111147715,221719867
111147715,515417738
111147715,348726852
111147715,320738355
499288488,560108694
499288488,512118311
499288488,180636794
499288488,555626814
499288488,470294611
499288488,243252722
499288488,328474901
499288488,44096584
499288488,11532616
499288488,425912310
466585863,21693568
466585863,133395934
466585863,464809605
466585863,425912310
466585863,318443125
466585863,489972309
466585863,459502926
466585863,121943613
466585863,356679574
466585863,428769984
106633897,210877535
106633897,320738355
106633897,496441044
106633897,408564863
106633897,282833439
106633897,14514670
106633897,357773283
106633897,45529785
106633897,160593626
106633897,425912310
240915741,7971554
240915741,525686975
240915741,454636966
240915741,99623417
240915741,452533977
240915741,575562168
240915741,461345390
240915741,532761256
240915741,32792617
240915741,471047731
215462960,397904602
215462960,415594918
215462960,19204693
215462960,241843866
215462960,138693256
215462960,2405247
215462960,487012071
215462960,170602954
215462960,475000339
215462960,468947588
428099064,320738355
428099064,278135156
428099064,490515077
428099064,165276803
428099064,498550218
428099064,57809179
428099064,469062011
428099064,246683174
428099064,389716621
428099064,175970818
241321506,182125489
241321506,581444947
241321506,407570354
241321506,388415623
241321506,483210437
241321506,577953447
241321506,231109760
241321506,407604475
241321506,126543166
241321506,549543536
221900040,295871391
221900040,285147212
221900040,549773014
221900040,547388253
221900040,155965926
221900040,330507034
221900040,97464169
221900040,413984325
221900040,536425962
221900040,58686995
311239435,193741366
311239435,580757772
311239435,319141473
311239435,53244726
311239435,599656804
311239435,312118350
311239435,600412448
311239435,89459716
311239435,264047633
311239435,21967520
5680396,260068835
5680396,451791417
5680396,169116162
5680396,550736872
5680396,149081729
5680396,78170441
5680396,557978018
5680396,478850705
5680396,19204693
5680396,339810496
465973525,177464312
465973525,44096584
465973525,11532616
465973525,406917211
465973525,175108077
465973525,191895279
465973525,436332436
465973525,163424633
465973525,461892500
465973525,576236771
423551100,38464568
423551100,235435635
423551100,279583694
423551100,99623417
423551100,527622920
423551100,352002852
423551100,190338431
423551100,211363908
423551100,4144577
423551100,221035567
129916781,94420651
129916781,169684838
129916781,147060861
129916781,591469383
129916781,114183857
129916781,222689569
129916781,438331512
129916781,174443156
129916781,61710307
129916781,314445683
129320855,296739061
129320855,228144550
129320855,348499745
129320855,19373253
129320855,459502926
129320855,195206909
129320855,375531274
129320855,176993066
129320855,112538877
129320855,174443156
207616381,515995572
207616381,298968112
207616381,295960134
207616381,591044902
207616381,60638196
207616381,573992246
207616381,354394265
207616381,291481253
207616381,64386941
207616381,141127965
425927210,73664791
425927210,356679574
425927210,579126608
425927210,319141473
425927210,337968018
425927210,195379024
425927210,76978620
425927210,149005785
425927210,417980279
425927210,18012867
170405550,43158373
170405550,4144577
170405550,367782428
170405550,411804753
170405550,527218020
170405550,158651826
170405550,468382152
170405550,370163186
170405550,347260135
170405550,519253048
348753378,56904840
348753378,347260135
348753378,126066681
348753378,253085877
348753378,457672457
348753378,194621430
348753378,328608840
348753378,489848949
348753378,462789726
348753378,211270966
253429884,142094762
253429884,199030149
253429884,400553848
253429884,43158373
253429884,253945580
253429884,564834393
253429884,136306760
253429884,161030345
253429884,47159027
253429884,521832337
73776756,407882767
73776756,416979327
73776756,582647995
73776756,564945583
73776756,44651915
73776756,341497503
73776756,392352609
73776756,141763416
73776756,127684320
73776756,277506581
311058619,228144550
311058619,347891187
311058619,83049254
311058619,380213482
311058619,53872395
311058619,577953447
311058619,385158932
311058619,549773014
311058619,244409707
311058619,408157922
481202902,240869281
481202902,311449169
481202902,93413226
481202902,55724623
481202902,451661624
481202902,520515869
481202902,80375934
481202902,108618759
481202902,147145683
481202902,331123557
68246810,334382081
68246810,53244726
68246810,451791417
68246810,44172810
68246810,311327536
68246810,331602321
68246810,293531932
68246810,298859480
68246810,101207757
68246810,223903140
293122269,341497503
293122269,54443893
293122269,295221892
293122269,76978620
293122269,547388253
293122269,224157764
293122269,552934603
293122269,368391333
293122269,410975222
293122269,411804753
207140424,589145574
207140424,432061996
207140424,491839069
207140424,265266573
207140424,3637543
207140424,569264357
207140424,65226942
207140424,407882767
207140424,169116162
207140424,49775257
219154633,222425871
219154633,512994919
219154633,379835739
219154633,401820839
219154633,38013474
219154633,149623349
219154633,401064328
219154633,273034896
219154633,216071975
219154633,606997218
362681911,585475072
362681911,213807372
362681911,476318699
362681911,474799527
362681911,322886290
362681911,70675688
362681911,145232620
362681911,171621066
362681911,9966439
362681911,36443486
168219979,215374208
168219979,76978620
168219979,182125489
168219979,176254271
168219979,483210437
168219979,173868696
168219979,337132618
168219979,490747482
168219979,370163186
168219979,195760644
363116848,102105754
363116848,20603525
363116848,123639966
363116848,606318498
363116848,564945583
363116848,258546409
363116848,458420819
363116848,601479759
363116848,494701794
363116848,164213967
429507755,403274223
429507755,332947099
429507755,586449195
429507755,525580186
429507755,117541341
429507755,243252722
429507755,328355100
429507755,112750965
429507755,271751163
429507755,433324484
8454675,147633652
8454675,285147212
8454675,28583761
8454675,221967722
8454675,48841578
8454675,239651984
8454675,5978183
8454675,572357706
8454675,11926208
8454675,356679574
485453074,271211478
485453074,368103605
485453074,24788089
485453074,470249300
485453074,476318699
485453074,466519326
485453074,423337414
485453074,123639966
485453074,136184484
485453074,424834082
314526907,545325922
314526907,557141434
314526907,44096584
314526907,116694637
314526907,241279786
314526907,596182847
314526907,566049057
314526907,199253393
314526907,225067555
314526907,434650826
215845494,56904840
215845494,416979327
215845494,478508768
215845494,307375165
215845494,206263692
215845494,319229751
215845494,305779551
215845494,564945583
215845494,261144679
215845494,94619821
479353357,356128626
479353357,345867961
479353357,30295564
479353357,228144550
479353357,457186364
479353357,18684297
479353357,574283211
479353357,175404824
479353357,278200348
479353357,260068835
374797271,356865122
374797271,371026581
374797271,570731678
374797271,165276803
374797271,465798910
374797271,49682960
374797271,464365848
374797271,88836520
374797271,290561762
374797271,589029668
430907617,169116162
430907617,578477189
430907617,578259279
430907617,56904840
430907617,99013210
430907617,153870568
430907617,567914720
430907617,239018670
430907617,193284464
430907617,18787347
24307176,131074786
24307176,442032383
24307176,216062653
24307176,42178933
24307176,454636966
24307176,284247697
24307176,459663145
24307176,102105754
24307176,153735764
24307176,587875245
293008133,187201752
293008133,366202938
293008133,235287759
293008133,388193100
293008133,386722822
293008133,149623349
293008133,568819285
293008133,96138527
293008133,220779752
293008133,471578880
426850594,578749489
426850594,361030965
426850594,189454145
426850594,138693256
426850594,106974622
426850594,100716940
426850594,34530718
426850594,469769530
426850594,536900962
426850594,142521188
417045215,592697362
417045215,424493738
417045215,582728413
417045215,44172810
417045215,517023057
417045215,373815053
417045215,212082682
417045215,237794082
417045215,11637895
417045215,313060682
62859505,607215998
62859505,366202938
62859505,345564515
62859505,199030149
62859505,94297790
62859505,18731160
62859505,113983719
62859505,476318699
62859505,63531599
62859505,343347538
453945198,211270966
453945198,174464327
453945198,475463813
453945198,290561762
453945198,199030149
453945198,117836785
453945198,389382654
453945198,170602954
453945198,84274217
453945198,418481755
147806500,589569584
147806500,170602954
147806500,173868696
147806500,243302757
147806500,294984635
147806500,93781641
147806500,490304332
147806500,302162088
147806500,115841676
147806500,535200481
225681100,49582142
225681100,507431785
225681100,309556523
225681100,302918835
225681100,211635580
225681100,352002852
225681100,227597897
225681100,353665436
225681100,79518733
225681100,303076525
500545700,270710725
500545700,163424633
500545700,578749489
500545700,19499816
500545700,141256119
500545700,223201022
500545700,244188925
500545700,48176466
500545700,556367962
500545700,255199415
295583044,294984635
295583044,521832337
295583044,34934351
295583044,265266573
295583044,445852667
295583044,20603525
295583044,469062011
295583044,138853444
295583044,74721594
295583044,540799590
338505018,159963152
338505018,305779551
338505018,120233157
338505018,603784869
338505018,28376648
338505018,538086266
338505018,96465011
338505018,129540399
338505018,367570248
338505018,363814688
8043379,130690828
8043379,584521815
8043379,76982128
8043379,152741245
8043379,191286841
8043379,101207757
8043379,241555950
8043379,270710725
8043379,461345390
8043379,63468877
285319872,48174091
285319872,88833306
285319872,327708488
285319872,53244726
285319872,519408713
285319872,343250183
285319872,603816491
285319872,498328655
285319872,253894641
285319872,21232555
166386308,213807372
166386308,315874032
166386308,3496033
166386308,600412448
166386308,411804753
166386308,581444947
166386308,167459240
166386308,557396115
166386308,317269279
166386308,343347538
117301402,195206909
117301402,374349431
117301402,19373253
117301402,225571079
117301402,300222940
117301402,306926067
117301402,272562605
117301402,475463813
117301402,321192199
117301402,96571149
14970831,105764017
14970831,216071975
14970831,108492953
14970831,128099249
14970831,587627758
14970831,319141473
14970831,263109416
14970831,174443156
14970831,169116162
14970831,475463813
257511483,425912310
257511483,38114973
257511483,461892500
257511483,421090527
257511483,144380279
257511483,18787347
257511483,371860316
257511483,193908264
257511483,147417673
257511483,17957282
217005401,179284306
217005401,329362081
217005401,519069271
217005401,300222940
217005401,385158932
217005401,421090527
217005401,488833784
217005401,241279786
217005401,80928590
217005401,48547041
389051175,386722822
389051175,192584228
389051175,158651826
389051175,473306581
389051175,228144550
389051175,581444947
389051175,601667126
389051175,555506648
389051175,242881686
389051175,165107032
425230862,394020098
425230862,240746815
425230862,597427068
425230862,56931526
425230862,65301604
425230862,303076525
425230862,167237087
425230862,588664675
425230862,470294611
425230862,357542597
371490231,347891187
371490231,342121981
371490231,598198863
371490231,289777920
371490231,127241584
371490231,395892205
371490231,300222940
371490231,540828766
371490231,340321581
371490231,128195837
374704805,551569531
374704805,489848949
374704805,65692777
374704805,284849107
374704805,193284464
374704805,342937491
374704805,97327144
374704805,251528477
374704805,489972309
374704805,133733288
149362437,216071975
149362437,317640611
149362437,463603280
149362437,535200481
149362437,195206909
149362437,289549133
149362437,347891187
149362437,19204693
149362437,340166901
149362437,235647876
180592999,560488641
180592999,569489539
180592999,387843059
180592999,425912310
180592999,284200990
180592999,418481755
180592999,187690
180592999,343250183
180592999,512994919
180592999,51284973
412437498,454636966
412437498,148166221
412437498,474346442
412437498,265411611
412437498,269689628
412437498,242811938
412437498,56189338
412437498,213807372
412437498,129540399
412437498,224157764
278694296,525580186
278694296,212722115
278694296,80045447
278694296,79030038
278694296,369420065
278694296,44108867
278694296,121943613
278694296,215854842
278694296,140491904
278694296,382070452
325340859,171489127
325340859,394359733
325340859,453858719
325340859,128195837
325340859,490515077
325340859,51915235
325340859,184565195
325340859,172853777
325340859,165107032
325340859,493455579
265608708,550736872
265608708,114183857
265608708,545325922
265608708,408564863
265608708,441793203
265608708,533278498
265608708,158899710
265608708,127684320
265608708,475706346
265608708,264047633
207024839,140491904
207024839,185074856
207024839,5978183
207024839,331125775
207024839,228588385
207024839,25415757
207024839,69312507
207024839,191895279
207024839,121389729
207024839,106974622
275492722,251528477
275492722,289438480
275492722,569023188
275492722,142883443
275492722,212280067
275492722,589354029
275492722,98198684
275492722,301018107
275492722,473455029
275492722,319544829
442902626,286498974
442902626,544086980
442902626,300769373
442902626,389447462
442902626,205450762
442902626,127287967
442902626,551027673
442902626,533278498
442902626,599656804
442902626,468836032
2397421,44108867
2397421,317164410
2397421,195691680
2397421,555626814
2397421,552999104
2397421,578523885
2397421,367782428
2397421,339810496
2397421,106434298
2397421,118803580
427533141,211270966
427533141,575418131
427533141,535200481
427533141,300222940
427533141,591646208
427533141,566979306
427533141,249352198
427533141,5676537
427533141,285320756
427533141,607400737
42804632,19373253
42804632,559014223
42804632,479530361
42804632,407604475
42804632,327708488
42804632,108525701
42804632,451740089
42804632,98922102
42804632,531788227
42804632,481256510
328646169,245954169
328646169,579209154
328646169,130690828
328646169,439160154
328646169,20603525
328646169,519753004
328646169,559181645
328646169,144380279
328646169,487546840
328646169,593988225
82302469,446991761
82302469,28582577
82302469,356865122
82302469,294984635
82302469,73664791
82302469,19373253
82302469,284200990
82302469,454234993
82302469,603942579
82302469,371854489
33165347,34530718
33165347,65226942
33165347,191286841
33165347,218166465
33165347,471357365
33165347,279947977
33165347,163424633
33165347,173110650
33165347,9938493
33165347,514688491
296654852,59125504
296654852,424834082
296654852,536401261
296654852,370163186
296654852,242811938
296654852,570731678
296654852,275062441
296654852,68600823
296654852,327484273
296654852,496764277
454062429,24276562
454062429,573992246
454062429,300222940
454062429,595186026
454062429,401820839
454062429,495326666
454062429,416417931
454062429,371026581
454062429,538552335
454062429,138986816
493936125,606077958
493936125,46251832
493936125,435777005
493936125,48173723
493936125,19205841
493936125,434650826
493936125,561467544
493936125,495479299
493936125,566979306
493936125,376728646
45737231,367782428
45737231,13732132
45737231,487012071
45737231,415594918
45737231,435777005
45737231,447293529
45737231,320808465
45737231,535200481
45737231,135431243
45737231,127684320
482929046,560057429
482929046,582647995
482929046,86303002
482929046,527218020
482929046,441157292
482929046,408285968
482929046,540991016
482929046,382070452
482929046,575562168
482929046,249651919
444365488,366202938
444365488,288167281
444365488,173868696
444365488,228588385
444365488,321192199
444365488,352002852
444365488,586164105
444365488,599092297
444365488,471262466
444365488,21693568
450746194,436332436
450746194,278135156
450746194,13732132
450746194,243252722
450746194,599566134
450746194,59125504
450746194,54443893
450746194,599656804
450746194,117400891
450746194,340945137
30938609,48174091
30938609,69541497
30938609,80375934
30938609,394606858
30938609,101392241
30938609,263453416
30938609,321192199
30938609,253894641
30938609,470249300
30938609,242811938
505002709,199253393
505002709,313132729
505002709,536900962
505002709,305779551
505002709,289438480
505002709,434326819
505002709,464365848
505002709,538552335
505002709,568205411
505002709,290835614
219339887,274083215
219339887,212722115
219339887,195206909
219339887,565592833
219339887,599073144
219339887,165276803
219339887,600412448
219339887,552999104
219339887,412901278
219339887,49742537
434418598,127241584
434418598,136306760
434418598,540807018
434418598,300617801
434418598,40541358
434418598,27279284
434418598,74873192
434418598,236402136
434418598,465798910
434418598,202687282
59624065,449731463
59624065,519069271
59624065,348726852
59624065,300222940
59624065,285320756
59624065,510044699
59624065,59125504
59624065,19204693
59624065,441819730
59624065,599656804
426286038,526501848
426286038,285601712
426286038,17689682
426286038,386964685
426286038,458065229
426286038,221719867
426286038,386617384
426286038,11926208
426286038,145232620
426286038,454636966
122594774,97464169
122594774,410708412
122594774,175108077
122594774,42176720
122594774,121567568
122594774,552934603
122594774,348726852
122594774,141763416
122594774,36717037
122594774,99013210
164956002,411804753
164956002,452719293
164956002,61512542
164956002,47912787
164956002,603816491
164956002,349668445
164956002,560488641
164956002,596182847
164956002,225067555
164956002,470249300
338126075,88833306
338126075,195206909
338126075,595186026
338126075,478508768
338126075,172777680
338126075,480947473
338126075,580757772
338126075,437624462
338126075,566979306
338126075,311327536
126586632,158651826
126586632,386722822
126586632,241683931
126586632,192584228
126586632,487546840
126586632,107304953
126586632,519069271
126586632,416603895
126586632,284345673
126586632,203207843
107253965,40790315
107253965,49582142
107253965,236204657
107253965,389793617
107253965,130156045
107253965,495554982
107253965,443903838
107253965,72164422
107253965,294612567
107253965,170224098
461269134,295871391
461269134,489972309
461269134,601667126
461269134,429985092
461269134,49682960
461269134,566300084
461269134,445191475
461269134,147145683
461269134,297168940
461269134,326096938
97263939,244409707
97263939,545689386
97263939,173868696
97263939,449861266
97263939,269689628
97263939,245601464
97263939,385158932
97263939,271768879
97263939,243389426
97263939,411323374
438339105,454234993
438339105,252018576
438339105,361030965
438339105,589569584
438339105,19205841
438339105,558782520
438339105,13354769
438339105,325049801
438339105,457308477
438339105,490304332
212030518,540807018
212030518,195206909
212030518,93413226
212030518,56346777
212030518,112538877
212030518,560798806
212030518,502770864
212030518,567914720
212030518,228144550
212030518,176993066
20644447,221719867
20644447,536425962
20644447,232460750
20644447,501171402
20644447,60644494
20644447,300222940
20644447,164213967
20644447,423704047
20644447,41971829
20644447,108525701
335613038,234310722
335613038,351476850
335613038,337826988
335613038,209755177
335613038,415063507
335613038,345744397
335613038,551027673
335613038,107270585
335613038,545172788
335613038,119502609
230414415,228588385
230414415,599656804
230414415,340981856
230414415,78023880
230414415,97327144
230414415,304150175
230414415,522626570
230414415,560488641
230414415,375518210
230414415,474799527
343233990,527218020
343233990,606077958
343233990,575418131
343233990,428821109
343233990,329362081
343233990,235287759
343233990,328474901
343233990,551781412
343233990,403274223
343233990,434650826
204108096,60638196
204108096,101207757
204108096,322886290
204108096,334382081
204108096,356679574
204108096,140491904
204108096,96705928
204108096,158163677
204108096,600412448
204108096,452719293
75654156,93413226
75654156,117400891
75654156,32001252
75654156,98922102
75654156,461894572
75654156,106560227
75654156,295871391
75654156,324482761
75654156,294612567
75654156,496979524
508173735,452533977
508173735,61512542
508173735,171621066
508173735,160593626
508173735,66676269
508173735,515995572
508173735,367058312
508173735,116368062
508173735,488000350
508173735,498328655
94467989,492203040
94467989,105764017
94467989,572885351
94467989,475463813
94467989,67674551
94467989,306105193
94467989,508180626
94467989,197670753
94467989,61285219
94467989,553248445
196699812,440265479
196699812,11926208
196699812,552999104
196699812,220714837
196699812,490304332
196699812,361030965
196699812,162255165
196699812,115323156
196699812,488000350
196699812,361594085
315826315,538552335
315826315,11532616
315826315,169684838
315826315,174464327
315826315,65692777
315826315,138216929
315826315,452769588
315826315,141256119
315826315,160872224
315826315,542386845
289617146,588664675
289617146,225223937
289617146,581444947
289617146,88833306
289617146,328474901
289617146,1895043
289617146,331256446
289617146,337132618
289617146,382070452
289617146,271131094
234670046,208056704
234670046,48446232
234670046,97828380
234670046,214174656
234670046,71244756
234670046,92628371
234670046,445191475
234670046,27029031
234670046,431926308
234670046,147633652
162222034,141127965
162222034,34530718
162222034,335857230
162222034,14514670
162222034,231109760
162222034,377851310
162222034,108525701
162222034,535200481
162222034,471357365
162222034,290561762
474698642,234117423
474698642,607400737
474698642,493455579
474698642,480597535
474698642,494145887
474698642,442473054
474698642,84964948
474698642,68524682
474698642,227529756
474698642,253894641
182500169,98703650
182500169,243252722
182500169,484594947
182500169,314445683
182500169,295871391
182500169,401820839
182500169,521832337
182500169,284345673
182500169,28522462
182500169,549152178
113097039,76978620
113097039,569264357
113097039,75160333
113097039,294119715
113097039,319579439
113097039,434582233
113097039,383102533
113097039,322886290
113097039,44651915
113097039,329362081
64887848,538283860
64887848,337132618
64887848,600412448
64887848,303651369
64887848,267740374
64887848,76978620
64887848,317749522
64887848,407882767
64887848,231838888
64887848,271211478
156108603,569612128
156108603,421090527
156108603,11637895
156108603,256060268
156108603,542304274
156108603,253945580
156108603,28522462
156108603,385158932
156108603,463217031
156108603,578032921
492022391,72754245
492022391,436838496
492022391,437605009
492022391,152889284
492022391,580757772
492022391,381108165
492022391,193741366
492022391,71244756
492022391,503835278
492022391,504535068
20134812,208056704
20134812,471459649
20134812,270788637
20134812,1222720
20134812,19204693
20134812,302918835
20134812,557396115
20134812,466768717
20134812,76978620
20134812,394996277
106411223,538283860
106411223,457308477
106411223,370163186
106411223,328474901
106411223,435777005
106411223,76978620
106411223,540447548
106411223,522106178
106411223,172777680
106411223,578259279
257367036,560108694
257367036,478687030
257367036,201625096
257367036,289438480
257367036,33192225
257367036,408157922
257367036,536401261
257367036,489972309
257367036,367570248
257367036,274598719
292675704,322886290
292675704,473455029
292675704,141127965
292675704,183039194
292675704,460685047
292675704,296300869
292675704,345564515
292675704,591646208
292675704,273345809
292675704,92569082
211011120,90120424
211011120,551027673
211011120,564748707
211011120,211270966
211011120,407882767
211011120,108525701
211011120,549773014
211011120,544603443
211011120,285320756
211011120,231109760
474795206,573992246
474795206,295982445
474795206,415589914
474795206,606077958
474795206,356679574
474795206,454705424
474795206,68600823
474795206,294612567
474795206,285147212
474795206,63531599
315906299,411804753
315906299,94619821
315906299,386722822
315906299,533994651
315906299,348726852
315906299,483403128
315906299,273034896
315906299,570279820
315906299,567838950
315906299,538552335
467489179,215854842
467489179,341497503
467489179,515995572
467489179,318443125
467489179,405114018
467489179,442671626
467489179,24007189
467489179,163512959
467489179,71411298
467489179,132147583
490980212,574786450
490980212,602063620
490980212,540807018
490980212,354394265
490980212,199027602
490980212,245030285
490980212,322672544
490980212,42664897
490980212,369420065
490980212,543255980
33435419,490515077
33435419,433324484
33435419,489848949
33435419,352617601
33435419,65692777
33435419,606318498
33435419,137258768
33435419,153870568
33435419,387470643
33435419,136973289
224040838,133733288
224040838,161606726
224040838,348815917
224040838,544603443
224040838,346930740
224040838,221719867
224040838,295982445
224040838,48841578
224040838,40037562
224040838,299581882
190482684,244409707
190482684,332947099
190482684,72754245
190482684,579875093
190482684,440678291
190482684,147145683
190482684,381108165
190482684,49682960
190482684,366202938
190482684,199030149
214046460,189454145
214046460,445191475
214046460,134693054
214046460,454234993
214046460,184565195
214046460,11926208
214046460,3496033
214046460,550008361
214046460,327484273
214046460,587434262
193908840,31308078
193908840,73664791
193908840,42664897
193908840,571284383
193908840,469769530
193908840,439160154
193908840,232941953
193908840,21693568
193908840,60638196
193908840,101392241
91593921,502426920
91593921,351643887
91593921,167381122
91593921,601461740
91593921,291557066
91593921,306565395
91593921,96465011
91593921,80375934
91593921,235287759
91593921,367215858
118462022,502799579
118462022,463887883
118462022,557396115
118462022,339717622
118462022,76978620
118462022,603816491
118462022,278200348
118462022,36658753
118462022,14211105
118462022,476318699
38371438,602063620
38371438,69541497
38371438,3496033
38371438,80045447
38371438,185074856
38371438,385158932
38371438,228588385
38371438,400182051
38371438,396468086
38371438,525580186
394113215,235435635
394113215,68600823
394113215,290561762
394113215,170602954
394113215,107270585
394113215,225571079
394113215,101392241
394113215,403675528
394113215,606997218
394113215,491540863
366460839,253537105
366460839,325744050
366460839,555982827
366460839,411804753
366460839,380213482
366460839,285147212
366460839,162255165
366460839,607215998
366460839,385158932
366460839,424834082
80821394,356824864
80821394,225799259
80821394,85394597
80821394,352583657
80821394,470249300
80821394,26828817
80821394,19204693
80821394,388193100
80821394,420903135
80821394,605951449
314177326,56346777
314177326,275742476
314177326,474799527
314177326,80375934
314177326,153870568
314177326,44515261
314177326,264701554
314177326,430342385
314177326,507775863
314177326,373637767
240941825,13222064
240941825,580757772
240941825,88032468
240941825,216541179
240941825,375726568
240941825,533393374
240941825,510283526
240941825,552468825
240941825,235647876
240941825,407882767
367441559,163621340
367441559,26433374
367441559,136184484
367441559,494701794
367441559,144380279
367441559,253537105
367441559,79659398
367441559,297168940
367441559,65226942
367441559,170602954
270920095,503144719
270920095,76790844
270920095,528387827
270920095,195206909
270920095,503461738
270920095,542386845
270920095,559181645
270920095,129540399
270920095,189250605
270920095,215537114
8966650,127684320
8966650,459663145
8966650,213807372
8966650,470503294
8966650,224157764
8966650,281769472
8966650,327350800
8966650,78023880
8966650,379162127
8966650,284247697
239244664,184565195
239244664,34530718
239244664,459502926
239244664,458788022
239244664,439160154
239244664,341842114
239244664,411323374
239244664,45011104
239244664,308994384
239244664,458547562
257694083,127684320
257694083,282582079
257694083,289549133
257694083,116102181
257694083,600412448
257694083,433324484
257694083,227529756
257694083,366202938
257694083,5676537
257694083,327484273
147866113,319544829
147866113,432061996
147866113,589145574
147866113,351727698
147866113,96571149
147866113,101862511
147866113,3637543
147866113,75160333
147866113,596602131
147866113,251792505
438569352,107304953
438569352,433552354
438569352,56931526
438569352,6940643
438569352,182125489
438569352,416822966
438569352,371860316
438569352,525460832
438569352,11637895
438569352,1474043
301643458,170602954
301643458,412272173
301643458,600075115
301643458,535200481
301643458,426006773
301643458,213134397
301643458,271131094
301643458,471047731
301643458,394606858
301643458,447293529
274503363,45529785
274503363,491050175
274503363,23138520
274503363,234117423
274503363,388415623
274503363,415589914
274503363,345474400
274503363,540807018
274503363,173868696
274503363,86303002
73895551,253894641
73895551,264701554
73895551,322886290
73895551,375976514
73895551,296300869
73895551,25948348
73895551,34530718
73895551,304024176
73895551,301823947
73895551,330237799
480227287,322819965
480227287,290030324
480227287,348726852
480227287,303076525
480227287,137646243
480227287,201193084
480227287,553753307
480227287,591044902
480227287,92605683
480227287,229190189
459000433,400182051
459000433,114288846
459000433,90148267
459000433,483756162
459000433,97464169
459000433,205450762
459000433,248002507
459000433,77450559
459000433,36220790
459000433,591044902
344166578,141256119
344166578,298968112
344166578,564945583
344166578,557396115
344166578,49682960
344166578,381308971
344166578,552468825
344166578,284247697
344166578,591646208
344166578,401707251
449903009,314445683
449903009,121344701
449903009,283478987
449903009,28424285
449903009,174464327
449903009,304715344
449903009,586449195
449903009,12500189
449903009,411798230
449903009,216071975
297908948,548684094
297908948,40790315
297908948,443903838
297908948,93413226
297908948,453759347
297908948,462789726
297908948,85622849
297908948,5978183
297908948,531661341
297908948,400729475
49258066,107304953
49258066,586164105
49258066,24631789
49258066,264714671
49258066,290835614
49258066,572233819
49258066,451299796
49258066,544766093
49258066,574321325
49258066,411323374
345263580,578259279
345263580,229019372
345263580,240746815
345263580,318241552
345263580,379997984
345263580,462650967
345263580,51915235
345263580,307297899
345263580,298968112
345263580,167237087
46205299,394359733
46205299,479643560
46205299,483311159
46205299,469062011
46205299,578477189
46205299,549152178
46205299,263109416
46205299,347260135
46205299,475463813
46205299,13222064
327376653,459502926
327376653,143717112
327376653,345564515
327376653,140491904
327376653,305071124
327376653,563180747
327376653,28522462
327376653,380213482
327376653,352583657
327376653,322886290
327763741,486680574
327763741,174443156
327763741,141127965
327763741,221035567
327763741,253945580
327763741,211270966
327763741,355669324
327763741,375632930
327763741,23138520
327763741,108618759
286667990,471047731
286667990,244409707
286667990,492866071
286667990,290561762
286667990,65020170
286667990,400729475
286667990,194756049
286667990,34267411
286667990,447293529
286667990,56346777
85011489,89459716
85011489,561066177
85011489,21693568
85011489,407798100
85011489,305779551
85011489,562527679
85011489,536401261
85011489,258632040
85011489,573992246
85011489,271776020
140050890,478850705
140050890,62415145
140050890,362465406
140050890,94297790
140050890,385158932
140050890,294984635
140050890,511425263
140050890,439160154
140050890,518279908
140050890,278135156
73967695,327708488
73967695,271776020
73967695,356679574
73967695,360121810
73967695,526960046
73967695,503461738
73967695,497592087
73967695,7256037
73967695,600412448
73967695,606077958
73246441,351643887
73246441,25948348
73246441,2463963
73246441,89459716
73246441,442649074
73246441,375518210
73246441,55130503
73246441,405250711
73246441,117400891
73246441,136012126
318152754,471578880
318152754,390986725
318152754,53893906
318152754,28088162
318152754,527218020
318152754,14211105
318152754,78023880
318152754,463217031
318152754,136401110
318152754,46251832
399029749,88836520
399029749,466929994
399029749,347891187
399029749,400553848
399029749,17957282
399029749,110553005
399029749,388415623
399029749,321034614
399029749,465899842
399029749,469769530
